RANK,TEAM_ID,TEAM_NAME,CONFERENCE,W,L,WIN_PCT,L10,SOS,STREAK,AT_HOME,ON_THE_ROAD,VS_500_AND_ABOVE,VS_BELOW_500,VS_EAST,VS_WEST,PRE_AS,POST_AS,OCT,NOV,DEC,JAN,FEB,MAR,APR
1.,1610612760,Oklahoma City Thunder,West,44,14,0.759,6-4,-0.59,W2,24-6,20-7,17-12,20-7,12-5,32-9,44-14,NA,6-0,14-1,9-4,9-6,6-3,NA,NA
1.,1610612765,Detroit Pistons,East,42,14,0.75,8-2,-0.85,L1,21-7,20-7,17-15,20-6,28-7,14-7,42-14,NA,3-2,13-2,9-4,10-4,7-2,NA,NA
2.,1610612738,Boston Celtics,East,37,19,0.661,8-2,-0.84,W3,18-9,19-10,11-16,23-7,24-13,13-6,37-19,NA,3-3,8-6,9-3,10-6,7-1,NA,NA
2.,1610612759,San Antonio Spurs,West,41,16,0.719,9-1,0.02,W9,21-6,19-10,10-20,21-7,15-3,26-13,41-16,NA,5-0,8-6,11-3,8-7,9-0,NA,NA
3.,1610612752,New York Knicks,East,37,21,0.638,7-3,-0.4,W2,22-8,14-13,11-20,16-11,25-14,12-7,37-21,NA,2-3,11-3,10-4,7-8,7-3,NA,NA
3.,1610612745,Houston Rockets,West,35,21,0.625,6-4,-0.24,W1,19-7,16-14,12-20,12-14,15-5,20-16,35-21,NA,2-2,11-2,7-6,10-7,5-4,NA,NA
4.,1610612743,Denver Nuggets,West,36,22,0.621,4-6,-0.84,L1,15-11,21-11,3-25,13-15,15-11,21-11,36-22,NA,3-2,11-3,9-5,10-6,3-6,NA,NA
4.,1610612739,Cleveland Cavaliers,East,36,22,0.621,8-2,-0.09,L1,19-11,17-11,5-28,10-15,22-13,14-9,36-22,NA,3-3,9-6,7-7,10-5,7-1,NA,NA
5.,1610612747,Los Angeles Lakers,West,34,22,0.607,6-4,-0.14,L1,16-11,18-11,20-11,21-5,11-8,23-14,34-22,NA,4-2,11-2,5-7,9-7,5-4,NA,NA
5.,1610612761,Toronto Raptors,East,34,23,0.596,6-4,-0.38,W2,16-13,18-10,13-13,23-9,26-15,8-8,34-23,NA,2-4,12-3,6-8,9-6,5-2,NA,NA
6.,1610612750,Minnesota Timberwolves,West,35,23,0.603,6-4,-0.76,L1,20-11,15-12,14-18,19-7,15-6,20-17,35-23,NA,2-3,10-5,9-5,10-6,4-4,NA,NA
6.,1610612755,Philadelphia 76ers,East,31,26,0.544,5-5,-0.16,W1,15-15,16-11,15-23,13-7,19-19,12-7,31-26,NA,4-1,6-8,7-5,10-7,4-5,NA,NA
7.,1610612753,Orlando Magic,East,30,26,0.536,6-4,0.18,W1,17-9,12-15,5-25,16-10,19-18,11-8,30-26,NA,2-4,10-4,7-7,6-7,5-4,NA,NA
7.,1610612756,Phoenix Suns,West,33,25,0.569,4-6,0.35,L1,19-11,14-14,9-23,11-13,11-7,22-18,33-25,NA,2-4,10-5,7-5,11-5,3-6,NA,NA
8.,1610612748,Miami Heat,East,31,27,0.534,6-4,0.14,W3,17-11,14-16,8-29,5-17,16-16,15-11,31-27,NA,3-2,10-5,5-8,8-9,5-3,NA,NA
8.,1610612744,Golden State Warriors,West,30,27,0.526,4-6,0.33,W1,19-11,11-16,18-7,24-7,10-11,20-16,30-27,NA,4-2,7-8,7-6,9-7,3-4,NA,NA
9.,1610612737,Atlanta Hawks,East,28,31,0.475,4-6,0.42,W1,11-16,17-15,14-16,22-6,15-21,13-10,28-31,NA,3-3,10-5,3-11,8-8,4-4,NA,NA
9.,1610612757,Portland Trail Blazers,West,28,30,0.483,5-5,0.97,W1,16-14,12-16,13-17,18-9,6-13,22-17,28-30,NA,4-2,4-10,6-8,9-6,5-4,NA,NA
10.,1610612766,Charlotte Hornets,East,27,31,0.466,7-3,-0.38,W1,12-16,15-15,12-17,18-9,17-21,10-10,27-31,NA,2-3,4-11,5-8,11-6,5-3,NA,NA
10.,1610612746,LA Clippers,West,27,30,0.474,5-5,0.28,L2,14-12,13-18,15-20,13-11,10-13,17-17,27-30,NA,3-2,2-13,6-6,11-4,5-5,NA,NA
11.,1610612763,Memphis Grizzlies,West,21,35,0.375,3-7,-0.2,L2,11-16,9-18,8-23,16-8,4-13,17-22,21-35,NA,3-3,6-9,6-6,3-11,3-6,NA,NA
11.,1610612749,Milwaukee Bucks,East,24,31,0.436,6-4,-0.1,L1,12-13,12-18,5-27,10-14,17-19,7-12,24-31,NA,4-1,5-11,5-8,4-8,6-3,NA,NA
12.,1610612742,Dallas Mavericks,West,20,36,0.357,1-9,0.02,W1,14-16,6-19,18-10,26-4,9-10,11-26,20-36,NA,2-3,4-12,6-7,7-8,1-6,NA,NA
12.,1610612741,Chicago Bulls,East,24,34,0.414,1-9,0.12,L9,15-15,9-19,15-10,20-11,16-25,8-9,24-34,NA,5-0,4-10,7-7,8-8,0-9,NA,NA
13.,1610612762,Utah Jazz,West,18,40,0.31,3-7,0.76,L3,11-18,7-22,11-14,23-8,8-13,10-27,18-40,NA,2-3,4-10,6-7,3-14,3-6,NA,NA
13.,1610612764,Washington Wizards,East,16,40,0.286,4-6,0.02,L1,11-19,5-21,12-14,23-9,11-24,5-16,16-40,NA,1-4,1-12,6-8,4-11,4-5,NA,NA
14.,1610612751,Brooklyn Nets,East,15,41,0.268,3-7,0.24,L4,8-19,7-22,13-18,17-9,11-24,4-17,15-41,NA,0-5,3-11,7-4,3-14,2-7,NA,NA
14.,1610612740,New Orleans Pelicans,West,16,42,0.276,4-6,0.62,W1,10-21,6-21,12-23,15-7,7-16,9-26,16-42,NA,0-5,3-13,5-9,5-11,3-4,NA,NA
15.,1610612758,Sacramento Kings,West,13,46,0.22,1-9,1.09,W1,9-20,4-26,8-24,10-16,4-16,9-30,13-46,NA,1-4,4-12,3-9,4-13,1-8,NA,NA
15.,1610612754,Indiana Pacers,East,15,43,0.259,3-7,0.31,L3,10-19,5-24,4-28,12-14,11-28,4-15,15-43,NA,0-5,4-11,2-12,7-8,2-7,NA,NA
